,g_voc_min,g_voc_max,g_voc_std,g_voc_rms,g_voc_avg,g_eth_min,g_eth_max,g_eth_std,g_eth_rms,g_eth_avg,g_no2_min,g_no2_max,g_no2_std,g_no2_rms,g_no2_avg,g_co_min,g_co_max,g_co_std,g_co_rms,g_co_avg,ens_tvoc_min,ens_tvoc_max,ens_tvoc_std,ens_tvoc_rms,ens_tvoc_avg,ens_co2_min,ens_co2_max,ens_co2_std,ens_co2_rms,ens_co2_avg,temp_min,temp_max,temp_std,temp_rms,temp_avg,pressure_min,pressure_max,pressure_std,pressure_rms,pressure_avg,humidity_min,humidity_max,humidity_std,humidity_rms,humidity_avg,altitude_min,altitude_max,altitude_std,altitude_rms,altitude_avg,target
3299,0.24999999999999997,0.24999999999999997,2.925694557147251e-17,0.7905694150420948,0.24999999999999994,0.2930591259640102,0.29562982005141386,0.0010838997978298128,0.9332433908957674,0.2951156812339331,0.32051282051282054,0.32307692307692304,0.0013514007094736322,1.017612810301481,0.3217948717948717,0.041237113402061834,0.041237113402061834,0.0,0.1304032024811702,0.041237113402061834,0.0012093785354816058,0.001248390746303593,1.884468815743951e-05,0.003911156544354367,0.0012366870830569968,0.0015359672326990357,0.0018772932844099326,0.0001648761469543982,0.005634465063305462,0.0017748954688966635,0.8333333333333335,0.8351254480286736,0.000925444049272787,2.6386331426419125,0.8344086021505376,0.9399790188830083,0.9481216904785592,0.0027786310959198386,2.9849502598387994,0.9439204715755883,0.18513323983169713,0.20196353436185155,0.00557884390469429,0.6193761811067607,0.19579242636746153,0.051805802249851984,0.059798697454114744,0.0027160582701935823,0.17823998725293938,0.05630550621669624,3.0
3300,0.24999999999999997,0.24999999999999997,2.925694557147251e-17,0.7905694150420948,0.24999999999999994,0.2930591259640102,0.29562982005141386,0.001354874747287266,0.9308078260694335,0.294344473007712,0.32051282051282054,0.32307692307692304,0.0012385792090759892,1.0192331881925818,0.32230769230769224,0.03865979381443296,0.041237113402061834,0.0008150200155073157,0.12961124701732116,0.04097938144329895,0.0012093785354816058,0.0012093785354816058,0.0,0.0038243907254406338,0.0012093785354816058,0.0015359672326990357,0.0015359672326990357,2.28569887277129e-19,0.0048571548667148065,0.0015359672326990359,0.8333333333333335,0.8351254480286736,0.0008656736407518776,2.6369328116101842,0.8338709677419356,0.9363073234089321,0.9457738035768013,0.0030674320304275287,2.9761064316190593,0.9411229893096321,0.1907433380084151,0.20476858345021054,0.00384381576271059,0.6263524499042499,0.1980364656381488,0.05417406749555945,0.06364712847838933,0.003058054180940407,0.1861434261675167,0.05879218472468908,3.0
3301,0.24999999999999997,0.24999999999999997,2.925694557147251e-17,0.7905694150420948,0.24999999999999994,0.2930591259640102,0.29562982005141386,0.001354874747287266,0.9308078260694335,0.29434447300771205,0.32051282051282054,0.32307692307692304,0.0010811205675789058,1.0200424118755962,0.3225641025641025,0.03865979381443296,0.041237113402061834,0.0010866933540097544,0.1288144226762865,0.04072164948453606,0.0012093785354816058,0.0013654273787695548,6.579596946994633e-05,0.003928047274417158,0.0012405883041391955,0.0015359672326990357,0.002389282361976278,0.0003597892493862821,0.005503717210204658,0.001706630258554484,0.8351254480286736,0.8369175627240144,0.000925444049273131,2.6443003037771255,0.8362007168458782,0.9421021081027251,0.950244779698276,0.0029081385908312075,2.989943254828299,0.9454990508542395,0.18513323983169713,0.19915848527349256,0.005197547306100963,0.6131390741448611,0.1938288920056102,0.04973357015985768,0.05772646536412086,0.002927420505245583,0.17219284510184552,0.05438129070455884,3.0
3302,0.24999999999999997,0.24999999999999997,2.925694557147251e-17,0.7905694150420948,0.24999999999999994,0.2930591259640102,0.29562982005141386,0.0008129248483723596,0.9275504580887972,0.2933161953727506,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.041237113402061834,0.041237113402061834,0.0,0.1304032024811702,0.041237113402061834,0.0013654273787695548,0.0013654273787695548,0.0,0.004317860496465231,0.0013654273787695548,0.0023039508490485536,0.002389282361976278,3.597892493862824e-05,0.007502382333077317,0.0023722160593907327,0.8351254480286736,0.8369175627240144,0.0005667164265535661,2.6414658113066203,0.8353046594982076,0.9369567389349456,0.9453242082126102,0.0026008570484372016,2.9803676542354918,0.9424717754021437,0.19214586255259483,0.2005610098176718,0.0028050490883590323,0.6254158734340122,0.1977559607293129,0.05447010065127304,0.06305506216696256,0.0026661251403406615,0.18178701671412137,0.05743043220840727,3.0
3303,0.24999999999999997,0.24999999999999997,2.925694557147251e-17,0.7905694150420948,0.24999999999999994,0.2930591259640102,0.29562982005141386,0.0013275007184944435,0.931620388497883,0.2946015424164524,0.32051282051282054,0.32307692307692304,0.0012385792090759892,1.0192331881925818,0.32230769230769224,0.041237113402061834,0.041237113402061834,0.0,0.1304032024811702,0.041237113402061834,0.0013654273787695548,0.0013654273787695548,0.0,0.004317860496465231,0.0013654273787695548,0.0022186193361208293,0.0023039508490485536,2.698419370397118e-05,0.007259199500777837,0.0022954176977557812,0.8351254480286736,0.8369175627240144,0.0005667164265535661,2.6459995417815616,0.8367383512544804,0.9386552103107263,0.9493955440104038,0.0030205535059975273,2.9831909984491802,0.9433634728744202,0.1893408134642356,0.20617110799438976,0.005549383160626065,0.6295710689234728,0.19901823281907444,0.05062166962699804,0.061278863232681856,0.0030010034159446614,0.1791225660985029,0.056571936056838246,3.0
3304,0.24999999999999997,0.24999999999999997,2.925694557147251e-17,0.7905694150420948,0.24999999999999994,0.2930591259640102,0.29562982005141386,0.0012417632173256123,0.9291805694731359,0.2938303341902313,0.32051282051282054,0.32307692307692304,0.0010811205675789058,1.0200424118755962,0.32256410256410256,0.041237113402061834,0.0438144329896907,0.0008150200155073136,0.13124100058220625,0.04149484536082472,0.0013654273787695548,0.001677525065345453,9.869395420491957e-05,0.004426467856553771,0.0013966371474271448,0.0022186193361208293,0.003754586568819865,0.0004857154866714808,0.007641816939069242,0.002372216059390733,0.8351254480286736,0.8369175627240144,0.0007556219020714214,2.645433250387812,0.8365591397849462,0.9390798281546624,0.9489709261664677,0.002859657615285094,2.9856223255588823,0.94413278049756,0.1879382889200561,0.20476858345021054,0.004869721050958352,0.623312898541895,0.19705469845722312,0.05091770278271163,0.06098283007696868,0.0028879042089326777,0.17667475994581544,0.05580224985198336,3.0
3305,0.24999999999999997,0.24999999999999997,2.925694557147251e-17,0.7905694150420948,0.24999999999999994,0.2930591259640102,0.29562982005141386,0.0010838997978298128,0.9332433908957674,0.2951156812339331,0.32051282051282054,0.32307692307692304,0.0008108404256841795,1.0208509940910828,0.3228205128205127,0.041237113402061834,0.0438144329896907,0.0013309221120987676,0.13372290485642105,0.04226804123711338,0.0014434518004135294,0.001677525065345453,7.402046565368967e-05,0.005235491018412452,0.0016541177388522607,0.0027306084136871746,0.003754586568819865,0.00032381032444765386,0.011590017473401926,0.003652188753306596,0.8351254480286736,0.8387096774193545,0.0015691667307721994,2.647136614194761,0.8370967741935482,0.9372814466979704,0.94609851133979,0.002957477390575239,2.976903183524493,0.9413752622639716,0.19354838709677433,0.2033660589060308,0.0027099348753976907,0.6218642630226677,0.1966339410939692,0.05387803433984586,0.06275902901124897,0.002981471783667061,0.18547770681114104,0.05858496151568965,3.0
3306,0.24999999999999997,0.24999999999999997,2.925694557147251e-17,0.7905694150420948,0.24999999999999994,0.2930591259640102,0.29562982005141386,0.0012417632173256123,0.9324322428239964,0.29485861182519274,0.32051282051282054,0.32307692307692304,0.0008108404256841795,1.0208509940910828,0.3228205128205127,0.041237113402061834,0.0438144329896907,0.0008150200155073136,0.1377600826277604,0.043556701030927805,0.0014434518004135294,0.0014434518004135294,0.0,0.00456459538197753,0.0014434518004135294,0.0027306084136871746,0.0027306084136871746,0.0,0.008634941985270768,0.0027306084136871746,0.8387096774193545,0.8387096774193545,1.1702778228589004e-16,2.6522328762702525,0.8387096774193544,0.9349085822759575,0.9435008492356995,0.002411741655898246,2.9740157790014954,0.9404635827755129,0.1781206171107994,0.2033660589060308,0.006670802798218614,0.6177002157763339,0.1952314165497897,0.05654233274126692,0.06512729425695686,0.0025913001874355965,0.18907274041445601,0.05973949082297207,3.0
3307,0.24999999999999997,0.25255102040816324,0.0012322599273970624,0.7929981423229271,0.25076530612244896,0.2930591259640102,0.29562982005141386,0.0008129248483723596,0.9340538345531652,0.2953727506426735,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.0438144329896907,0.0438144329896907,7.314236392868128e-18,0.13855340263624336,0.04381443298969069,0.0010143174813716693,0.0010143174813716693,0.0,0.0032075535116598865,0.0010143174813716693,0.0006826521034217937,0.0006826521034217937,0.0,0.002158735496317692,0.0006826521034217937,0.8369175627240144,0.8387096774193545,0.000925444049272787,2.64883403269494,0.8376344086021504,0.9322110100909198,0.9445998601259042,0.0036327244133848723,2.968031959981932,0.9385677889899171,0.1879382889200561,0.1977559607293128,0.0030869703635753704,0.6112368667941575,0.1932678821879384,0.05535820011841298,0.0677915926583775,0.0037006117965926308,0.19447237942447332,0.06139727649496725,3.0
3308,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.0008129248483723596,0.9340538345531652,0.2953727506426735,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.0438144329896907,0.04639175257731957,0.001330922112098771,0.14186967984044205,0.04484536082474225,0.001092341903015644,0.001092341903015644,2.28569887277129e-19,0.0034542883971721856,0.0010923419030156437,0.0009386466422049663,0.0009386466422049663,1.142849436385645e-19,0.0029682613074368267,0.0009386466422049662,0.8387096774193545,0.8405017921146953,0.0008656736407521994,2.6562011608360416,0.8399641577060931,0.9385802777500338,0.9542411829353772,0.004862519417778369,2.9892315519006334,0.9452667599160817,0.18373071528751764,0.19915848527349256,0.0044841809474640264,0.6077674685846001,0.19214586255259475,0.0458851391355831,0.061278863232681856,0.004781645708287554,0.17349891834339257,0.05467732386027222,3.0
3309,0.24999999999999997,0.25255102040816324,0.0013445058078947207,0.7946131697536999,0.2512755102040816,0.2930591259640102,0.29562982005141386,0.0010838997978298128,0.9332433908957674,0.29511568123393317,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.0438144329896907,0.04639175257731957,0.001330922112098771,0.14186967984044205,0.04484536082474224,0.001092341903015644,0.001092341903015644,2.28569887277129e-19,0.0034542883971721856,0.0010923419030156437,0.0009386466422049663,0.0009386466422049663,1.142849436385645e-19,0.0029682613074368267,0.0009386466422049662,0.8387096774193545,0.8405017921146953,0.0009445273775892768,2.6550679704528206,0.8396057347670249,0.9383554800679564,0.9469227695074434,0.002570683178760087,2.982397348288036,0.9431136976721024,0.18373071528751764,0.19635343618513332,0.003548137627117427,0.604164207111225,0.19102384291725114,0.05298993487270551,0.061574896388395445,0.002669957223900013,0.1805717320310128,0.057045589105979774,3.0
3310,0.24999999999999997,0.25255102040816324,0.0010756046463157765,0.7970295749052452,0.2520408163265306,0.2930591259640102,0.29562982005141386,0.0010838997978298128,0.9332433908957674,0.29511568123393317,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.0438144329896907,0.04639175257731957,0.0008150200155073157,0.13938986889680363,0.044072164948453584,0.001092341903015644,0.001677525065345453,0.00018505116413422416,0.005149759599907965,0.0016190067491124722,0.0009386466422049663,0.003754586568819865,0.000890478392231048,0.011302802318176914,0.0034729925761583747,0.8387096774193545,0.8405017921146953,0.0009445273775892768,2.655067970452821,0.8396057347670249,0.9394295134379059,0.9490708362473789,0.0029975059414406786,2.9846362237930464,0.9438205614946519,0.1865357643758766,0.1893408134642356,0.001182712542372442,0.5960976811956014,0.18849929873772786,0.05091770278271163,0.060390763765541505,0.0029611537572771323,0.17762063350941099,0.056098283007696745,3.0
3311,0.24999999999999997,0.25255102040816324,0.0008067034847368324,0.7978334169379221,0.2522959183673469,0.2930591259640102,0.29562982005141386,0.0008129248483723596,0.9340538345531653,0.2953727506426735,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.0438144329896907,0.04639175257731957,0.001358366692512193,0.14268670655326188,0.04510309278350513,0.0014434518004135294,0.001677525065345453,7.402046565368967e-05,0.004643928105162245,0.0014668591269067217,0.0026452769007594503,0.003754586568819865,0.000350794518151625,0.008779198667189748,0.0027562078675654918,0.8405017921146953,0.8422939068100355,0.0008656736407518777,2.661868322398618,0.8417562724014335,0.939854131281842,0.9488460385653015,0.0031706434404924154,2.984558848492484,0.9437955839744294,0.1767180925666199,0.19635343618513332,0.0070669548657461894,0.5924749092910039,0.1872370266479664,0.0512137359384248,0.06009473060982833,0.0031675393957354284,0.17774615603041571,0.05612788632326811,3.0
3312,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.0012417632173256123,0.9324322428239964,0.29485861182519274,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.0438144329896907,0.04639175257731957,0.0012449636379887857,0.1443068832904063,0.04561855670103091,0.0014434518004135294,0.0015995006437014786,6.579596946994642e-05,0.004963297761956829,0.0015682908750438887,0.0026452769007594503,0.0034132605171089685,0.00032381032444765397,0.010353635044013427,0.0032596637938390647,0.8387096774193545,0.8405017921146953,0.0007556219020714214,2.656767574775383,0.840143369175627,0.9359826156459071,0.9477969827155707,0.0036639978026232556,2.979161336783755,0.942087121590572,0.1795231416549789,0.19214586255259483,0.003498510880574065,0.5899712451623037,0.18653576437587663,0.05210183540556515,0.06394316163410292,0.0036716863933568744,0.18334636110177682,0.057874481941977404,3.0
3313,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.0008129248483723596,0.9340538345531653,0.2953727506426735,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.0438144329896907,0.04639175257731957,0.0008150200155073157,0.1459090706671975,0.04613402061855668,0.0010533296921936565,0.0015995006437014786,0.00023028589314481242,0.003740699418832948,0.0011625638824952211,0.0008533151292772421,0.0034132605171089685,0.0010793677481588462,0.005396838740794231,0.0013653042068435873,0.8422939068100355,0.8422939068100355,0.0,2.663567204801322,0.8422939068100355,0.9387551203916374,0.950994105305237,0.0041013328225904255,2.9899716395272424,0.9455040463582869,0.1795231416549789,0.1977559607293128,0.005363115624011219,0.5909839691373624,0.18681626928471254,0.04884547069271733,0.061278863232681856,0.004166607512196989,0.17260916274934976,0.05444049733570151,3.0
3314,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.0012417632173256123,0.9324322428239964,0.29485861182519274,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.04639175257731957,0.04639175257731957,7.314236392868128e-18,0.1467036027913165,0.046391752577319575,0.0008972808489057075,0.0010533296921936565,6.579596946994633e-05,0.0029427725456475807,0.0009284906175632974,8.53315129277242e-05,0.0008533151292772421,0.00032381032444765386,0.0012306685810953117,0.0002389282361976278,0.8405017921146953,0.8422939068100355,0.0009254440492727871,2.661301787262755,0.8415770609318993,0.9353332001198936,0.9522679588370453,0.005689006985141953,2.9857456638095483,0.9441602557698152,0.18092566619915865,0.1893408134642356,0.002866705884386258,0.5863928115271566,0.18541374474053302,0.04766133806986381,0.06453522794552968,0.00552991554847156,0.17910446295150156,0.05639431616341025,3.0
3315,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.0012417632173256123,0.9324322428239964,0.29485861182519274,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.04639175257731957,0.04639175257731957,7.314236392868128e-18,0.1467036027913165,0.046391752577319575,0.0008972808489057075,0.0012093785354816058,0.0001507575052595164,0.0035571777942667243,0.0011157492295088363,8.53315129277242e-05,0.00162129874562676,0.0007419426612947915,0.004292098759265907,0.0011605085758170492,0.8405017921146953,0.8440860215053763,0.0016468397553273668,2.6647052176641495,0.8426523297491038,0.9357827954840848,0.9507693076231596,0.004387548672891466,2.984414746071647,0.9437456289339664,0.18232819074333814,0.1879382889200561,0.0019889712376046837,0.5885775755262362,0.18611500701262274,0.04914150384843092,0.0642391947898165,0.0043948711805555304,0.1781676967941135,0.05618709295441086,3.0
3316,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.0013275007184944433,0.931620388497883,0.2946015424164524,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.04639175257731957,0.04639175257731957,7.314236392868128e-18,0.1467036027913165,0.046391752577319575,0.0012093785354816058,0.0014434518004135294,0.00011306812894463727,0.004355761819368722,0.0013732298209339522,0.00162129874562676,0.0026452769007594503,0.0004946284408631944,0.007541104563626828,0.0023380834542196436,0.8422939068100355,0.8440860215053763,0.0005667164265535661,2.668668194204046,0.8439068100358421,0.9430512538715085,0.9544160255769808,0.0036523032047334723,2.9978254394530457,0.9479893096213455,0.18092566619915865,0.1907433380084151,0.0031845509800703135,0.5881814053626204,0.1859747545582048,0.04558910597986951,0.057430432208407274,0.003759608127706605,0.16495927975409247,0.052042628774422686,3.0
3317,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.001354874747287266,0.9308078260694335,0.294344473007712,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.0438144329896907,0.04639175257731957,0.0012449636379887857,0.1443068832904063,0.04561855670103091,0.0013264151679475676,0.0014434518004135294,6.043745712491578e-05,0.004346317474257545,0.0013732298209339524,0.002133287823193105,0.0026452769007594503,0.0002643900227806071,0.007436091792485482,0.002338083454219643,0.8422939068100355,0.8440860215053763,0.0005667164265535661,2.6641344637132316,0.8424731182795696,0.9359576381256884,0.9430762313917636,0.002817876853410403,2.968166164626112,0.9386127485263362,0.18232819074333814,0.19354838709677433,0.0033222698465525577,0.5877448077303818,0.1858345021037869,0.05683836589698051,0.06394316163410292,0.002814651112848915,0.194151715146114,0.061338069863824576,3.0
3318,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.0013275007184944433,0.931620388497883,0.2946015424164524,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.0438144329896907,0.04639175257731957,0.0008150200155073157,0.1459090706671975,0.04613402061855668,0.0010143174813716693,0.0013264151679475676,0.0001611665523331088,0.003634631825803337,0.0011391565560020286,0.0005973205904940695,0.002133287823193105,0.0007931700683418209,0.004510478807544162,0.0012117074835736835,0.8440860215053763,0.845878136200717,0.0009254440492730738,2.6715026774110187,0.8448028673835125,0.9411279848136866,0.9480967129583405,0.0019246003710539736,2.987969356962376,0.9448771106004663,0.18232819074333814,0.1907433380084151,0.0028667058843862597,0.5863928115271567,0.18541374474053302,0.051805802249851984,0.058910597986974386,0.0019427234580342515,0.17403224994884683,0.05500296033155701,3.0
3319,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.0013275007184944435,0.9299945536825809,0.2940874035989717,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.04639175257731957,0.04639175257731957,7.314236392868128e-18,0.1467036027913165,0.046391752577319575,0.0010143174813716693,0.0013654273787695548,0.00018131237137474735,0.003911740197434596,0.0012249834198104007,0.0005973205904940695,0.002389282361976278,0.0009253650797321245,0.005973205904940695,0.0016724976533833945,0.8440860215053763,0.845878136200717,0.0009254440492730738,2.6715026774110187,0.8448028673835125,0.9372564691777517,0.9500449595364173,0.004051159917999842,2.980010990255634,0.9423543810570539,0.17531556802244042,0.19635343618513332,0.006052380489081754,0.5981368442897422,0.1890603085553998,0.050029603315571276,0.06275902901124897,0.0040186190436742,0.18247772833276893,0.05757844878626393,3.0
3320,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.0010838997978298128,0.9283658715687363,0.29357326478149093,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.04639175257731957,0.04639175257731957,7.314236392868128e-18,0.1467036027913165,0.046391752577319575,0.0013654273787695548,0.0013654273787695548,0.0,0.004317860496465231,0.0013654273787695548,0.0023039508490485536,0.002389282361976278,4.4973656173285295e-05,0.007421879721499969,0.0023466166055124155,0.8440860215053763,0.845878136200717,0.0009254440492730737,2.6726361096523203,0.8451612903225808,0.9421021081027251,0.9509191727445445,0.003360814838721321,2.9919221609885147,0.9461234888600305,0.18373071528751764,0.19495091164095382,0.0031046204237277146,0.5957164184235314,0.18835904628331,0.04914150384843092,0.05772646536412086,0.0033017983406983848,0.17047808953039864,0.05381882770870326,3.0
3321,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.001354874747287266,0.9308078260694335,0.29434447300771205,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.04639175257731957,0.04639175257731957,7.314236392868128e-18,0.1467036027913165,0.046391752577319575,0.0010143174813716693,0.0013654273787695548,0.00018505116413422416,0.0038034404686478687,0.001189872430070612,0.0005973205904940695,0.0023039508490485536,0.0008994731234657051,0.005322114900422451,0.0014506357197713114,0.845878136200717,0.845878136200717,0.0,2.6749015333323927,0.845878136200717,0.9431761414726747,0.9511189929064032,0.0021827043688392926,2.9908065388965483,0.9457738035767903,0.1767180925666199,0.20476858345021054,0.009727091660252344,0.5999019005022356,0.18948106591865363,0.04884547069271733,0.05683836589698051,0.002181871244694071,0.17134490092365134,0.05414446417998805,3.0
3322,0.25255102040816324,0.25255102040816324,0.0,0.798636449889463,0.25255102040816324,0.2930591259640102,0.29562982005141386,0.0012417632173256123,0.9324322428239964,0.29485861182519274,0.32307692307692304,0.32307692307692304,5.851389114294502e-17,1.0216589363620916,0.323076923076923,0.04639175257731957,0.04639175257731957,7.314236392868128e-18,0.1467036027913165,0.046391752577319575,0.0010143174813716693,0.0010533296921936565,2.05612404593582e-05,0.003269819103156129,0.0010338235867826632,0.0005973205904940695,0.0009386466422049663,0.00017989462469314102,0.0024878197349796484,0.0007679836163495178,0.8440860215053763,0.8476702508960572,0.001253057166272612,2.672637311340177,0.8451612903225806,0.9370316714956743,0.9472474772704683,0.0034562777433081136,2.9806519263363844,0.9425591967229565,0.18232819074333814,0.19214586255259483,0.003170794756019293,0.5943891737544083,0.18793828892005618,0.052693901716992335,0.06275902901124897,0.0034354871278772844,0.1816227947760946,0.05734162226169319,3.0
3323,0.24999999999999997,0.25255102040816324,0.0010756046463157765,0.7970295749052452,0.2520408163265306,0.2930591259640102,0.29562982005141386,0.0010838997978298128,0.9283658715687363,0.29357326478149093,0.32051282051282054,0.32307692307692304,0.0008108404256841795,1.0208509940910828,0.3228205128205127,0.0438144329896907,0.04639175257731957,0.0010866933540097544,0.1402213454508808,0.04432989690721647,0.0010533296921936565,0.0014434518004135294,0.00020145819041638604,0.0038718513715287335,0.0012093785354816056,0.0009386466422049663,0.0027306084136871746,0.0009253650797321245,0.005925473343888461,0.0016554313507978493,0.8476702508960572,0.8476702508960572,1.1702778228589004e-16,2.6805686975979266,0.8476702508960571,0.9384553901488676,0.9500199820161986,0.0036664611898654664,2.987115185513299,0.9446023578779188,0.18232819074333814,0.1977559607293128,0.005809153648250229,0.6007751170387379,0.18990182328190752,0.050029603315571276,0.061574896388395445,0.003634904635342058,0.1753038762466099,0.05532859680284187,3.0
3324,0.24999999999999997,0.25255102040816324,0.0013445058078947207,0.7946131697537,0.2512755102040816,0.2930591259640102,0.29562982005141386,0.0010838997978298128,0.9283658715687363,0.29357326478149093,0.32051282051282054,0.32307692307692304,0.0012385792090759892,1.015989848111752,0.3212820512820513,0.0438144329896907,0.0438144329896907,7.314236392868128e-18,0.13855340263624336,0.04381443298969069,0.0014434518004135294,0.001521476222057504,4.029163808327723e-05,0.004664855643838066,0.0014746615690711192,0.0027306084136871746,0.0030719344653980713,0.00017626001518707127,0.009082095534192385,0.0028671388343715336,0.845878136200717,0.8476702508960572,0.0009445273775889842,2.677736614714546,0.846774193548387,0.9375561994205216,0.9438005794784695,0.0019196884970488328,2.9771008952430837,0.9414402038165696,0.1767180925666199,0.19354838709677433,0.004618640125377669,0.5935877572267538,0.1876577840112202,0.054766133806986216,0.0624629958555358,0.0023192412939289815,0.1839893098801594,0.058140911782119595,3.0
3325,0.24999999999999997,0.25255102040816324,0.0010756046463157765,0.792189393906791,0.2505102040816326,0.2930591259640102,0.29562982005141386,0.0008129248483723596,0.9275504580887972,0.2933161953727506,0.32051282051282054,0.32051282051282054,5.851389114294502e-17,1.0135505321052498,0.3205128205128206,0.0438144329896907,0.0438144329896907,7.314236392868128e-18,0.13855340263624336,0.04381443298969069,0.0008972808489057075,0.001521476222057504,0.0003015150105190327,0.004315039747840507,0.0013342176101119652,0.0,0.0030719344653980713,0.0014838853225895832,0.00812757463933145,0.0021503541257786502,0.845878136200717,0.8494623655913979,0.0010172871186336049,2.6811371509480746,0.8478494623655912,0.939279648316521,0.9478719152762631,0.00343700520811218,2.9823499114770544,0.943096213407942,0.1795231416549789,0.19214586255259483,0.003880599526778335,0.5904361812003303,0.18667601683029458,0.05210183540556515,0.060686796921255094,0.003412594526502963,0.1800300269149873,0.05683836589698034,3.0
3326,0.24999999999999997,0.24999999999999997,2.925694557147251e-17,0.7905694150420948,0.24999999999999994,0.2930591259640102,0.29562982005141386,0.0008129248483723596,0.9275504580887972,0.2933161953727506,0.32051282051282054,0.32051282051282054,5.851389114294502e-17,1.0135505321052498,0.3205128205128206,0.0438144329896907,0.0438144329896907,7.314236392868128e-18,0.13855340263624336,0.04381443298969069,0.0008972808489057075,0.0010533296921936565,7.537875262975814e-05,0.0029940442171185414,0.0009440955018920923,0.0,0.0009386466422049663,0.0004534094041245949,0.0016257836746529268,0.0002815939926614899,0.8476702508960572,0.8494623655913979,0.0008656736407521459,2.6845369687630467,0.8489247311827957,0.9371315815765855,0.9573134179238773,0.006329239884782419,2.987431726872267,0.9446897791987242,0.17251051893408142,0.19495091164095382,0.007363810393268989,0.5960531306009168,0.18835904628331007,0.04262877442273528,0.06275902901124897,0.006314140396591518,0.17570758617554097,0.055239786856127834,3.0
3327,0.24999999999999997,0.24999999999999997,2.925694557147251e-17,0.7905694150420948,0.24999999999999994,0.2930591259640102,0.29562982005141386,0.0013275007184944435,0.9299945536825809,0.2940874035989717,0.32051282051282054,0.32051282051282054,5.851389114294502e-17,1.0135505321052498,0.3205128205128206,0.041237113402061834,0.0438144329896907,0.0012449636379887822,0.13615957672033283,0.043041237113402034,0.0009362930597276947,0.0010533296921936565,5.653406447231863e-05,0.0032243539142408403,0.0010182187024538678,0.00025599453878317265,0.0009386466422049663,0.0003297522939087963,0.0025226974143006202,0.0007338510111784282,0.8476702508960572,0.8494623655913979,0.0008656736407521459,2.682270104118467,0.8482078853046595,0.9378059746228541,0.9489709261664677,0.0034845008442048043,2.981813306998533,0.942926366270364,0.18513323983169713,0.19354838709677433,0.00280504908835904,0.5943726264940856,0.1879382889200561,0.05091770278271163,0.062166962699822206,0.003503267477126049,0.18060642929770562,0.05701598579040841,3.0
